product_id,product_type,product_name,size,colour,quantity_x,description,sales_id,order_id,price_per_unit,quantity_y,total_price,customer_id,payment,order_date,delivery_date,customer_name,gender,age,home_address,zip_code,city,state,country,bins
996.0,Trousers,Wool,S,green,43.0,"A green coloured, S sized, Wool Trousers",4971.0,994.0,106.0,1.0,106.0,920.0,59074.0,2021-7-15,2021-07-17,Curcio Kiffin,Polygender,72.0,733 Oliver WaySuite 667,3992.0,Rutherfordville,Northern Territory,Australia,"(108.125, 111.75]"
74.0,Shirt,Flannel,XL,red,72.0,"A red coloured, XL sized, Flannel Shirt",2355.0,478.0,118.0,2.0,236.0,452.0,17279.0,2021-10-15,2021-10-23,Toddie Snow,Genderqueer,27.0,19 Young IslandSuite 543,3680.0,Scottview,New South Wales,Australia,"(93.625, 97.25]"
214.0,Shirt,Chambray,XL,red,42.0,"A red coloured, XL sized, Chambray Shirt",2360.0,478.0,106.0,2.0,212.0,452.0,17279.0,2021-10-15,2021-10-23,Toddie Snow,Genderqueer,27.0,19 Young IslandSuite 543,3680.0,Scottview,New South Wales,Australia,"(104.5, 108.125]"
641.0,Jacket,Coach,S,yellow,67.0,"A yellow coloured, S sized, Coach Jacket",2356.0,478.0,93.0,1.0,93.0,452.0,17279.0,2021-10-15,2021-10-23,Toddie Snow,Genderqueer,27.0,19 Young IslandSuite 543,3680.0,Scottview,New South Wales,Australia,"(111.75, 115.375]"
816.0,Jacket,Shearling,S,yellow,48.0,"A yellow coloured, S sized, Shearling Jacket",2361.0,478.0,117.0,2.0,234.0,452.0,17279.0,2021-10-15,2021-10-23,Toddie Snow,Genderqueer,27.0,19 Young IslandSuite 543,3680.0,Scottview,New South Wales,Australia,"(93.625, 97.25]"
1056.0,Trousers,Joggers,S,orange,43.0,"A orange coloured, S sized, Joggers Trousers",2358.0,478.0,93.0,3.0,279.0,452.0,17279.0,2021-10-15,2021-10-23,Toddie Snow,Genderqueer,27.0,19 Young IslandSuite 543,3680.0,Scottview,New South Wales,Australia,"(93.625, 97.25]"
1076.0,Trousers,Joggers,S,indigo,56.0,"A indigo coloured, S sized, Joggers Trousers",2359.0,478.0,93.0,2.0,186.0,452.0,17279.0,2021-10-15,2021-10-23,Toddie Snow,Genderqueer,27.0,19 Young IslandSuite 543,3680.0,Scottview,New South Wales,Australia,"(93.625, 97.25]"
1193.0,Trousers,Pleated,L,red,70.0,"A red coloured, L sized, Pleated Trousers",2357.0,478.0,105.0,2.0,210.0,452.0,17279.0,2021-10-15,2021-10-23,Toddie Snow,Genderqueer,27.0,19 Young IslandSuite 543,3680.0,Scottview,New South Wales,Australia,"(89.971, 93.625]"
74.0,Shirt,Flannel,XL,red,72.0,"A red coloured, XL sized, Flannel Shirt",2407.0,489.0,118.0,3.0,354.0,77.0,28578.0,2021-8-30,2021-09-21,Angela Kester,Male,62.0,63 Tremblay BoulevardApt. 688,1102.0,Chloeville,South Australia,Australia,"(93.625, 97.25]"
339.0,Shirt,Mandarin Collar,XL,blue,71.0,"A blue coloured, XL sized, Mandarin Collar Shirt",2412.0,489.0,109.0,1.0,109.0,77.0,28578.0,2021-8-30,2021-09-21,Angela Kester,Male,62.0,63 Tremblay BoulevardApt. 688,1102.0,Chloeville,South Australia,Australia,"(104.5, 108.125]"
770.0,Jacket,Pullover,XS,red,54.0,"A red coloured, XS sized, Pullover Jacket",2410.0,489.0,91.0,2.0,182.0,77.0,28578.0,2021-8-30,2021-09-21,Angela Kester,Male,62.0,63 Tremblay BoulevardApt. 688,1102.0,Chloeville,South Australia,Australia,"(111.75, 115.375]"
798.0,Jacket,Pullover,L,indigo,50.0,"A indigo coloured, L sized, Pullover Jacket",2409.0,489.0,91.0,3.0,273.0,77.0,28578.0,2021-8-30,2021-09-21,Angela Kester,Male,62.0,63 Tremblay BoulevardApt. 688,1102.0,Chloeville,South Australia,Australia,"(111.75, 115.375]"
954.0,Trousers,Slim-Fit,XL,orange,78.0,"A orange coloured, XL sized, Slim-Fit Trousers",2408.0,489.0,97.0,1.0,97.0,77.0,28578.0,2021-8-30,2021-09-21,Angela Kester,Male,62.0,63 Tremblay BoulevardApt. 688,1102.0,Chloeville,South Australia,Australia,"(115.375, 119.0]"
1062.0,Trousers,Joggers,M,yellow,72.0,"A yellow coloured, M sized, Joggers Trousers",2411.0,489.0,93.0,2.0,186.0,77.0,28578.0,2021-8-30,2021-09-21,Angela Kester,Male,62.0,63 Tremblay BoulevardApt. 688,1102.0,Chloeville,South Australia,Australia,"(93.625, 97.25]"
75.0,Shirt,Flannel,XS,orange,42.0,"A orange coloured, XS sized, Flannel Shirt",578.0,123.0,118.0,1.0,118.0,471.0,17133.0,2021-3-4,2021-03-22,Hayyim Trewhella,Non-binary,31.0,8662 Maya PlaceApt. 834,8731.0,Boyerland,New South Wales,Australia,"(93.625, 97.25]"
108.0,Shirt,Denim,L,red,52.0,"A red coloured, L sized, Denim Shirt",577.0,123.0,92.0,2.0,184.0,471.0,17133.0,2021-3-4,2021-03-22,Hayyim Trewhella,Non-binary,31.0,8662 Maya PlaceApt. 834,8731.0,Boyerland,New South Wales,Australia,"(111.75, 115.375]"
361.0,Shirt,Henley,S,yellow,70.0,"A yellow coloured, S sized, Henley Shirt",579.0,123.0,94.0,3.0,282.0,471.0,17133.0,2021-3-4,2021-03-22,Hayyim Trewhella,Non-binary,31.0,8662 Maya PlaceApt. 834,8731.0,Boyerland,New South Wales,Australia,"(89.971, 93.625]"
553.0,Jacket,Leather,L,indigo,79.0,"A indigo coloured, L sized, Leather Jacket",574.0,123.0,98.0,2.0,196.0,471.0,17133.0,2021-3-4,2021-03-22,Hayyim Trewhella,Non-binary,31.0,8662 Maya PlaceApt. 834,8731.0,Boyerland,New South Wales,Australia,"(111.75, 115.375]"
616.0,Jacket,Cardigan,S,blue,53.0,"A blue coloured, S sized, Cardigan Jacket",571.0,123.0,112.0,1.0,112.0,471.0,17133.0,2021-3-4,2021-03-22,Hayyim Trewhella,Non-binary,31.0,8662 Maya PlaceApt. 834,8731.0,Boyerland,New South Wales,Australia,"(115.375, 119.0]"
700.0,Jacket,Trench Coat,XS,red,78.0,"A red coloured, XS sized, Trench Coat Jacket",573.0,123.0,119.0,3.0,357.0,471.0,17133.0,2021-3-4,2021-03-22,Hayyim Trewhella,Non-binary,31.0,8662 Maya PlaceApt. 834,8731.0,Boyerland,New South Wales,Australia,"(111.75, 115.375]"
724.0,Jacket,Trench Coat,XL,blue,69.0,"A blue coloured, XL sized, Trench Coat Jacket",572.0,123.0,119.0,2.0,238.0,471.0,17133.0,2021-3-4,2021-03-22,Hayyim Trewhella,Non-binary,31.0,8662 Maya PlaceApt. 834,8731.0,Boyerland,New South Wales,Australia,"(111.75, 115.375]"
958.0,Trousers,Slim-Fit,L,yellow,64.0,"A yellow coloured, L sized, Slim-Fit Trousers",575.0,123.0,97.0,2.0,194.0,471.0,17133.0,2021-3-4,2021-03-22,Hayyim Trewhella,Non-binary,31.0,8662 Maya PlaceApt. 834,8731.0,Boyerland,New South Wales,Australia,"(115.375, 119.0]"
1065.0,Trousers,Joggers,XS,green,77.0,"A green coloured, XS sized, Joggers Trousers",576.0,123.0,93.0,2.0,186.0,471.0,17133.0,2021-3-4,2021-03-22,Hayyim Trewhella,Non-binary,31.0,8662 Maya PlaceApt. 834,8731.0,Boyerland,New South Wales,Australia,"(93.625, 97.25]"
75.0,Shirt,Flannel,XS,orange,42.0,"A orange coloured, XS sized, Flannel Shirt",2718.0,544.0,118.0,2.0,236.0,347.0,14706.0,2021-3-5,2021-03-14,Lyn Bouts,Female,20.0,16 Maddison MewsSuite 093,1435.0,Levihaven,Victoria,Australia,"(93.625, 97.25]"
337.0,Shirt,Mandarin Collar,M,blue,76.0,"A blue coloured, M sized, Mandarin Collar Shirt",2714.0,544.0,109.0,1.0,109.0,347.0,14706.0,2021-3-5,2021-03-14,Lyn Bouts,Female,20.0,16 Maddison MewsSuite 093,1435.0,Levihaven,Victoria,Australia,"(104.5, 108.125]"
350.0,Shirt,Henley,XS,red,62.0,"A red coloured, XS sized, Henley Shirt",2720.0,544.0,94.0,2.0,188.0,347.0,14706.0,2021-3-5,2021-03-14,Lyn Bouts,Female,20.0,16 Maddison MewsSuite 093,1435.0,Levihaven,Victoria,Australia,"(89.971, 93.625]"
580.0,Jacket,Bomber,XS,blue,44.0,"A blue coloured, XS sized, Bomber Jacket",2715.0,544.0,100.0,1.0,100.0,347.0,14706.0,2021-3-5,2021-03-14,Lyn Bouts,Female,20.0,16 Maddison MewsSuite 093,1435.0,Levihaven,Victoria,Australia,"(89.971, 93.625]"
616.0,Jacket,Cardigan,S,blue,53.0,"A blue coloured, S sized, Cardigan Jacket",2716.0,544.0,112.0,3.0,336.0,347.0,14706.0,2021-3-5,2021-03-14,Lyn Bouts,Female,20.0,16 Maddison MewsSuite 093,1435.0,Levihaven,Victoria,Australia,"(115.375, 119.0]"
631.0,Jacket,Coach,S,red,76.0,"A red coloured, S sized, Coach Jacket",2719.0,544.0,93.0,3.0,279.0,347.0,14706.0,2021-3-5,2021-03-14,Lyn Bouts,Female,20.0,16 Maddison MewsSuite 093,1435.0,Levihaven,Victoria,Australia,"(111.75, 115.375]"
1080.0,Trousers,Joggers,XS,violet,50.0,"A violet coloured, XS sized, Joggers Trousers",2717.0,544.0,93.0,3.0,279.0,347.0,14706.0,2021-3-5,2021-03-14,Lyn Bouts,Female,20.0,16 Maddison MewsSuite 093,1435.0,Levihaven,Victoria,Australia,"(93.625, 97.25]"
77.0,Shirt,Flannel,M,orange,68.0,"A orange coloured, M sized, Flannel Shirt",2162.0,435.0,118.0,2.0,236.0,886.0,56764.0,2021-2-17,2021-02-22,Emylee Buscher,Non-binary,69.0,133 Doyle PassSuite 027,6189.0,Thompsonport,Northern Territory,Australia,"(93.625, 97.25]"
269.0,Shirt,Polo,XL,blue,70.0,"A blue coloured, XL sized, Polo Shirt",2160.0,435.0,95.0,3.0,285.0,886.0,56764.0,2021-2-17,2021-02-22,Emylee Buscher,Non-binary,69.0,133 Doyle PassSuite 027,6189.0,Thompsonport,Northern Territory,Australia,"(115.375, 119.0]"
678.0,Jacket,Parka,L,yellow,72.0,"A yellow coloured, L sized, Parka Jacket",2159.0,435.0,113.0,3.0,339.0,886.0,56764.0,2021-2-17,2021-02-22,Emylee Buscher,Non-binary,69.0,133 Doyle PassSuite 027,6189.0,Thompsonport,Northern Territory,Australia,"(115.375, 119.0]"
754.0,Jacket,Peacoat,XL,green,68.0,"A green coloured, XL sized, Peacoat Jacket",2163.0,435.0,109.0,2.0,218.0,886.0,56764.0,2021-2-17,2021-02-22,Emylee Buscher,Non-binary,69.0,133 Doyle PassSuite 027,6189.0,Thompsonport,Northern Territory,Australia,"(100.875, 104.5]"
889.0,Trousers,Cords,XL,yellow,65.0,"A yellow coloured, XL sized, Cords Trousers",2161.0,435.0,94.0,2.0,188.0,886.0,56764.0,2021-2-17,2021-02-22,Emylee Buscher,Non-binary,69.0,133 Doyle PassSuite 027,6189.0,Thompsonport,Northern Territory,Australia,"(111.75, 115.375]"
157.0,Shirt,Linen,M,green,42.0,"A green coloured, M sized, Linen Shirt",3163.0,637.0,91.0,2.0,182.0,886.0,14294.0,2021-8-6,2021-08-18,Emylee Buscher,Non-binary,69.0,133 Doyle PassSuite 027,6189.0,Thompsonport,Northern Territory,Australia,"(115.375, 119.0]"
765.0,Jacket,Peacoat,XS,violet,54.0,"A violet coloured, XS sized, Peacoat Jacket",3164.0,637.0,109.0,3.0,327.0,886.0,14294.0,2021-8-6,2021-08-18,Emylee Buscher,Non-binary,69.0,133 Doyle PassSuite 027,6189.0,Thompsonport,Northern Territory,Australia,"(100.875, 104.5]"
1158.0,Trousers,High-Waisted,L,red,52.0,"A red coloured, L sized, High-Waisted Trousers",3161.0,637.0,99.0,1.0,99.0,886.0,14294.0,2021-8-6,2021-08-18,Emylee Buscher,Non-binary,69.0,133 Doyle PassSuite 027,6189.0,Thompsonport,Northern Territory,Australia,"(97.25, 100.875]"
1175.0,Trousers,High-Waisted,XS,blue,51.0,"A blue coloured, XS sized, High-Waisted Trousers",3162.0,637.0,99.0,2.0,198.0,886.0,14294.0,2021-8-6,2021-08-18,Emylee Buscher,Non-binary,69.0,133 Doyle PassSuite 027,6189.0,Thompsonport,Northern Territory,Australia,"(97.25, 100.875]"
77.0,Shirt,Flannel,M,orange,68.0,"A orange coloured, M sized, Flannel Shirt",4348.0,869.0,118.0,2.0,236.0,605.0,11108.0,2021-9-25,2021-10-20,Stanleigh Hazelton,Female,25.0,8676 William HillApt. 725,4750.0,Hamiltonshire,Western Australia,Australia,"(93.625, 97.25]"
176.0,Shirt,Camp Collared,S,red,67.0,"A red coloured, S sized, Camp Collared Shirt",4346.0,869.0,98.0,2.0,196.0,605.0,11108.0,2021-9-25,2021-10-20,Stanleigh Hazelton,Female,25.0,8676 William HillApt. 725,4750.0,Hamiltonshire,Western Australia,Australia,"(111.75, 115.375]"
351.0,Shirt,Henley,S,red,60.0,"A red coloured, S sized, Henley Shirt",4350.0,869.0,94.0,2.0,188.0,605.0,11108.0,2021-9-25,2021-10-20,Stanleigh Hazelton,Female,25.0,8676 William HillApt. 725,4750.0,Hamiltonshire,Western Australia,Australia,"(89.971, 93.625]"
535.0,Jacket,Leather,XS,yellow,73.0,"A yellow coloured, XS sized, Leather Jacket",4347.0,869.0,98.0,3.0,294.0,605.0,11108.0,2021-9-25,2021-10-20,Stanleigh Hazelton,Female,25.0,8676 William HillApt. 725,4750.0,Hamiltonshire,Western Australia,Australia,"(111.75, 115.375]"
636.0,Jacket,Coach,S,orange,55.0,"A orange coloured, S sized, Coach Jacket",4349.0,869.0,93.0,1.0,93.0,605.0,11108.0,2021-9-25,2021-10-20,Stanleigh Hazelton,Female,25.0,8676 William HillApt. 725,4750.0,Hamiltonshire,Western Australia,Australia,"(111.75, 115.375]"
845.0,Trousers,Chinos,XS,orange,53.0,"A orange coloured, XS sized, Chinos Trousers",4352.0,869.0,113.0,1.0,113.0,605.0,11108.0,2021-9-25,2021-10-20,Stanleigh Hazelton,Female,25.0,8676 William HillApt. 725,4750.0,Hamiltonshire,Western Australia,Australia,"(97.25, 100.875]"
949.0,Trousers,Slim-Fit,XL,red,67.0,"A red coloured, XL sized, Slim-Fit Trousers",4345.0,869.0,97.0,2.0,194.0,605.0,11108.0,2021-9-25,2021-10-20,Stanleigh Hazelton,Female,25.0,8676 William HillApt. 725,4750.0,Hamiltonshire,Western Australia,Australia,"(115.375, 119.0]"
1145.0,Trousers,Cargo Pants,XS,indigo,51.0,"A indigo coloured, XS sized, Cargo Pants Trousers",4351.0,869.0,102.0,1.0,102.0,605.0,11108.0,2021-9-25,2021-10-20,Stanleigh Hazelton,Female,25.0,8676 William HillApt. 725,4750.0,Hamiltonshire,Western Australia,Australia,"(104.5, 108.125]"
1214.0,Trousers,Pleated,XL,blue,55.0,"A blue coloured, XL sized, Pleated Trousers",4344.0,869.0,105.0,3.0,315.0,605.0,11108.0,2021-9-25,2021-10-20,Stanleigh Hazelton,Female,25.0,8676 William HillApt. 725,4750.0,Hamiltonshire,Western Australia,Australia,"(89.971, 93.625]"
437.0,Jacket,Denim,M,green,79.0,"A green coloured, M sized, Denim Jacket",1235.0,255.0,107.0,2.0,214.0,605.0,16272.0,2021-9-26,2021-10-15,Stanleigh Hazelton,Female,25.0,8676 William HillApt. 725,4750.0,Hamiltonshire,Western Australia,Australia,"(89.971, 93.625]"
806.0,Jacket,Shearling,S,red,75.0,"A red coloured, S sized, Shearling Jacket",1234.0,255.0,117.0,3.0,351.0,605.0,16272.0,2021-9-26,2021-10-15,Stanleigh Hazelton,Female,25.0,8676 William HillApt. 725,4750.0,Hamiltonshire,Western Australia,Australia,"(93.625, 97.25]"
78.0,Shirt,Flannel,L,orange,59.0,"A orange coloured, L sized, Flannel Shirt",222.0,47.0,118.0,2.0,236.0,791.0,35453.0,2021-4-21,2021-04-23,Jojo Toffanini,Agender,34.0,3285 Kai MewsApt. 727,8839.0,Elijahshire,Queensland,Australia,"(93.625, 97.25]"
664.0,Jacket,Coach,XL,violet,60.0,"A violet coloured, XL sized, Coach Jacket",219.0,47.0,93.0,2.0,186.0,791.0,35453.0,2021-4-21,2021-04-23,Jojo Toffanini,Agender,34.0,3285 Kai MewsApt. 727,8839.0,Elijahshire,Queensland,Australia,"(111.75, 115.375]"
777.0,Jacket,Pullover,M,orange,60.0,"A orange coloured, M sized, Pullover Jacket",221.0,47.0,91.0,1.0,91.0,791.0,35453.0,2021-4-21,2021-04-23,Jojo Toffanini,Agender,34.0,3285 Kai MewsApt. 727,8839.0,Elijahshire,Queensland,Australia,"(111.75, 115.375]"
823.0,Jacket,Shearling,L,green,66.0,"A green coloured, L sized, Shearling Jacket",220.0,47.0,117.0,2.0,234.0,791.0,35453.0,2021-4-21,2021-04-23,Jojo Toffanini,Agender,34.0,3285 Kai MewsApt. 727,8839.0,Elijahshire,Queensland,Australia,"(93.625, 97.25]"
1089.0,Trousers,Cropped,XL,red,78.0,"A red coloured, XL sized, Cropped Trousers",223.0,47.0,115.0,3.0,345.0,791.0,35453.0,2021-4-21,2021-04-23,Jojo Toffanini,Agender,34.0,3285 Kai MewsApt. 727,8839.0,Elijahshire,Queensland,Australia,"(97.25, 100.875]"
650.0,Jacket,Coach,XS,blue,51.0,"A blue coloured, XS sized, Coach Jacket",1907.0,382.0,93.0,3.0,279.0,791.0,24647.0,2021-5-4,2021-05-15,Jojo Toffanini,Agender,34.0,3285 Kai MewsApt. 727,8839.0,Elijahshire,Queensland,Australia,"(111.75, 115.375]"
894.0,Trousers,Cords,XL,green,49.0,"A green coloured, XL sized, Cords Trousers",1909.0,382.0,94.0,1.0,94.0,791.0,24647.0,2021-5-4,2021-05-15,Jojo Toffanini,Agender,34.0,3285 Kai MewsApt. 727,8839.0,Elijahshire,Queensland,Australia,"(111.75, 115.375]"
971.0,Trousers,Slim-Fit,S,indigo,41.0,"A indigo coloured, S sized, Slim-Fit Trousers",1906.0,382.0,97.0,2.0,194.0,791.0,24647.0,2021-5-4,2021-05-15,Jojo Toffanini,Agender,34.0,3285 Kai MewsApt. 727,8839.0,Elijahshire,Queensland,Australia,"(115.375, 119.0]"
1022.0,Trousers,Relaxed Leg,M,orange,74.0,"A orange coloured, M sized, Relaxed Leg Trousers",1908.0,382.0,90.0,1.0,90.0,791.0,24647.0,2021-5-4,2021-05-15,Jojo Toffanini,Agender,34.0,3285 Kai MewsApt. 727,8839.0,Elijahshire,Queensland,Australia,"(93.625, 97.25]"
78.0,Shirt,Flannel,L,orange,59.0,"A orange coloured, L sized, Flannel Shirt",1138.0,235.0,118.0,2.0,236.0,767.0,23434.0,2021-9-28,2021-10-12,Waylin Gasson,Genderqueer,37.0,69 Sebastian Estate DrSuite 727,6349.0,West Kai,South Australia,Australia,"(93.625, 97.25]"
140.0,Shirt,Linen,XS,red,61.0,"A red coloured, XS sized, Linen Shirt",1137.0,235.0,91.0,3.0,273.0,767.0,23434.0,2021-9-28,2021-10-12,Waylin Gasson,Genderqueer,37.0,69 Sebastian Estate DrSuite 727,6349.0,West Kai,South Australia,Australia,"(115.375, 119.0]"
801.0,Jacket,Pullover,S,violet,74.0,"A violet coloured, S sized, Pullover Jacket",1140.0,235.0,91.0,3.0,273.0,767.0,23434.0,2021-9-28,2021-10-12,Waylin Gasson,Genderqueer,37.0,69 Sebastian Estate DrSuite 727,6349.0,West Kai,South Australia,Australia,"(111.75, 115.375]"
950.0,Trousers,Slim-Fit,XS,orange,69.0,"A orange coloured, XS sized, Slim-Fit Trousers",1139.0,235.0,97.0,2.0,194.0,767.0,23434.0,2021-9-28,2021-10-12,Waylin Gasson,Genderqueer,37.0,69 Sebastian Estate DrSuite 727,6349.0,West Kai,South Australia,Australia,"(115.375, 119.0]"
1213.0,Trousers,Pleated,L,blue,79.0,"A blue coloured, L sized, Pleated Trousers",1136.0,235.0,105.0,3.0,315.0,767.0,23434.0,2021-9-28,2021-10-12,Waylin Gasson,Genderqueer,37.0,69 Sebastian Estate DrSuite 727,6349.0,West Kai,South Australia,Australia,"(89.971, 93.625]"
222.0,Shirt,Chambray,M,yellow,62.0,"A yellow coloured, M sized, Chambray Shirt",4612.0,923.0,106.0,1.0,106.0,767.0,28421.0,2021-7-5,2021-07-26,Waylin Gasson,Genderqueer,37.0,69 Sebastian Estate DrSuite 727,6349.0,West Kai,South Australia,Australia,"(104.5, 108.125]"
427.0,Jacket,Denim,M,orange,48.0,"A orange coloured, M sized, Denim Jacket",4613.0,923.0,107.0,3.0,321.0,767.0,28421.0,2021-7-5,2021-07-26,Waylin Gasson,Genderqueer,37.0,69 Sebastian Estate DrSuite 727,6349.0,West Kai,South Australia,Australia,"(89.971, 93.625]"
445.0,Jacket,Denim,XS,indigo,75.0,"A indigo coloured, XS sized, Denim Jacket",4609.0,923.0,107.0,2.0,214.0,767.0,28421.0,2021-7-5,2021-07-26,Waylin Gasson,Genderqueer,37.0,69 Sebastian Estate DrSuite 727,6349.0,West Kai,South Australia,Australia,"(89.971, 93.625]"
462.0,Jacket,Puffer,M,orange,61.0,"A orange coloured, M sized, Puffer Jacket",4610.0,923.0,118.0,3.0,354.0,767.0,28421.0,2021-7-5,2021-07-26,Waylin Gasson,Genderqueer,37.0,69 Sebastian Estate DrSuite 727,6349.0,West Kai,South Australia,Australia,"(108.125, 111.75]"
655.0,Jacket,Coach,XS,indigo,42.0,"A indigo coloured, XS sized, Coach Jacket",4608.0,923.0,93.0,3.0,279.0,767.0,28421.0,2021-7-5,2021-07-26,Waylin Gasson,Genderqueer,37.0,69 Sebastian Estate DrSuite 727,6349.0,West Kai,South Australia,Australia,"(111.75, 115.375]"
739.0,Jacket,Peacoat,XL,red,58.0,"A red coloured, XL sized, Peacoat Jacket",4611.0,923.0,109.0,2.0,218.0,767.0,28421.0,2021-7-5,2021-07-26,Waylin Gasson,Genderqueer,37.0,69 Sebastian Estate DrSuite 727,6349.0,West Kai,South Australia,Australia,"(100.875, 104.5]"
291.0,Shirt,Cuban Collar,S,yellow,41.0,"A yellow coloured, S sized, Cuban Collar Shirt",2643.0,529.0,105.0,2.0,210.0,767.0,31199.0,2021-1-10,2021-01-19,Waylin Gasson,Genderqueer,37.0,69 Sebastian Estate DrSuite 727,6349.0,West Kai,South Australia,Australia,"(89.971, 93.625]"
937.0,Trousers,Drawstring,M,indigo,58.0,"A indigo coloured, M sized, Drawstring Trousers",2644.0,529.0,96.0,3.0,288.0,767.0,31199.0,2021-1-10,2021-01-19,Waylin Gasson,Genderqueer,37.0,69 Sebastian Estate DrSuite 727,6349.0,West Kai,South Australia,Australia,"(100.875, 104.5]"
1194.0,Trousers,Pleated,XL,red,58.0,"A red coloured, XL sized, Pleated Trousers",2645.0,529.0,105.0,2.0,210.0,767.0,31199.0,2021-1-10,2021-01-19,Waylin Gasson,Genderqueer,37.0,69 Sebastian Estate DrSuite 727,6349.0,West Kai,South Australia,Australia,"(89.971, 93.625]"
78.0,Shirt,Flannel,L,orange,59.0,"A orange coloured, L sized, Flannel Shirt",1509.0,310.0,118.0,1.0,118.0,348.0,18372.0,2021-4-25,2021-05-15,Thorny Nornable,Genderqueer,76.0,4070 Nathan CircuitSuite 296,1840.0,Rubyfort,Tasmania,Australia,"(93.625, 97.25]"
640.0,Jacket,Coach,XS,yellow,52.0,"A yellow coloured, XS sized, Coach Jacket",1507.0,310.0,93.0,2.0,186.0,348.0,18372.0,2021-4-25,2021-05-15,Thorny Nornable,Genderqueer,76.0,4070 Nathan CircuitSuite 296,1840.0,Rubyfort,Tasmania,Australia,"(111.75, 115.375]"
870.0,Trousers,Chinos,XS,violet,72.0,"A violet coloured, XS sized, Chinos Trousers",1511.0,310.0,113.0,2.0,226.0,348.0,18372.0,2021-4-25,2021-05-15,Thorny Nornable,Genderqueer,76.0,4070 Nathan CircuitSuite 296,1840.0,Rubyfort,Tasmania,Australia,"(97.25, 100.875]"
1036.0,Trousers,Relaxed Leg,S,blue,57.0,"A blue coloured, S sized, Relaxed Leg Trousers",1508.0,310.0,90.0,2.0,180.0,348.0,18372.0,2021-4-25,2021-05-15,Thorny Nornable,Genderqueer,76.0,4070 Nathan CircuitSuite 296,1840.0,Rubyfort,Tasmania,Australia,"(93.625, 97.25]"
1105.0,Trousers,Cropped,XS,blue,47.0,"A blue coloured, XS sized, Cropped Trousers",1510.0,310.0,115.0,3.0,345.0,348.0,18372.0,2021-4-25,2021-05-15,Thorny Nornable,Genderqueer,76.0,4070 Nathan CircuitSuite 296,1840.0,Rubyfort,Tasmania,Australia,"(97.25, 100.875]"
162.0,Shirt,Linen,M,blue,58.0,"A blue coloured, M sized, Linen Shirt",4223.0,841.0,91.0,2.0,182.0,348.0,39690.0,2021-6-29,2021-07-12,Thorny Nornable,Genderqueer,76.0,4070 Nathan CircuitSuite 296,1840.0,Rubyfort,Tasmania,Australia,"(115.375, 119.0]"
203.0,Shirt,Camp Collared,L,indigo,72.0,"A indigo coloured, L sized, Camp Collared Shirt",4221.0,841.0,98.0,1.0,98.0,348.0,39690.0,2021-6-29,2021-07-12,Thorny Nornable,Genderqueer,76.0,4070 Nathan CircuitSuite 296,1840.0,Rubyfort,Tasmania,Australia,"(111.75, 115.375]"
409.0,Shirt,Casual Slim Fit,XL,blue,68.0,"A blue coloured, XL sized, Casual Slim Fit Shirt",4226.0,841.0,119.0,2.0,238.0,348.0,39690.0,2021-6-29,2021-07-12,Thorny Nornable,Genderqueer,76.0,4070 Nathan CircuitSuite 296,1840.0,Rubyfort,Tasmania,Australia,"(111.75, 115.375]"
473.0,Jacket,Puffer,L,green,43.0,"A green coloured, L sized, Puffer Jacket",4222.0,841.0,118.0,1.0,118.0,348.0,39690.0,2021-6-29,2021-07-12,Thorny Nornable,Genderqueer,76.0,4070 Nathan CircuitSuite 296,1840.0,Rubyfort,Tasmania,Australia,"(108.125, 111.75]"
501.0,Jacket,Windbreaker,S,yellow,66.0,"A yellow coloured, S sized, Windbreaker Jacket",4225.0,841.0,102.0,3.0,306.0,348.0,39690.0,2021-6-29,2021-07-12,Thorny Nornable,Genderqueer,76.0,4070 Nathan CircuitSuite 296,1840.0,Rubyfort,Tasmania,Australia,"(108.125, 111.75]"
866.0,Trousers,Chinos,S,indigo,67.0,"A indigo coloured, S sized, Chinos Trousers",4220.0,841.0,113.0,1.0,113.0,348.0,39690.0,2021-6-29,2021-07-12,Thorny Nornable,Genderqueer,76.0,4070 Nathan CircuitSuite 296,1840.0,Rubyfort,Tasmania,Australia,"(97.25, 100.875]"
